 0.24640E+04  0.92218E+00
 0.24665E+04  0.10298E+01
 0.24682E+04  0.12460E+01
 0.24702E+04  0.13348E+01
 0.24715E+04  0.12368E+01
 0.24730E+04  0.12995E+01
 0.24756E+04  0.12509E+01
 0.24782E+04  0.12183E+01
 0.24795E+04  0.12197E+01
 0.24814E+04  0.11311E+01
 0.24834E+04  0.11429E+01
 0.24858E+04  0.11486E+01
 0.24873E+04  0.11339E+01
 0.24889E+04  0.10736E+01
 0.24910E+04  0.10789E+01
 0.24961E+04  0.10609E+01
 0.24972E+04  0.99638E+00
 0.24997E+04  0.10446E+01
 0.25033E+04  0.11336E+01
 0.25055E+04  0.88506E+00
 0.25077E+04  0.10290E+01
 0.25093E+04  0.96093E+00
 0.25111E+04  0.98901E+00
 0.25138E+04  0.88511E+00
 0.25157E+04  0.10896E+01
 0.25179E+04  0.91175E+00
 0.25205E+04  0.90387E+00
 0.25215E+04  0.84788E+00
 0.25228E+04  0.91245E+00
 0.25256E+04  0.95499E+00
 0.25275E+04  0.11312E+01
 0.25288E+04  0.12334E+01
 0.25313E+04  0.12462E+01
 0.25340E+04  0.10972E+01
 0.25357E+04  0.12881E+01
 0.25381E+04  0.11858E+01
 0.25399E+04  0.11335E+01
 0.25417E+04  0.11353E+01
 0.25443E+04  0.10800E+01
 0.25456E+04  0.11119E+01
 0.25488E+04  0.93062E+00
 0.25508E+04  0.10349E+01
 0.25523E+04  0.11047E+01
 0.25533E+04  0.11331E+01
 0.25554E+04  0.10631E+01
 0.25585E+04  0.11142E+01
 0.25611E+04  0.11167E+01
 0.25636E+04  0.11365E+01
 0.25662E+04  0.10975E+01
 0.25680E+04  0.11339E+01
 0.25701E+04  0.11290E+01
 0.25721E+04  0.11866E+01
 0.25742E+04  0.10878E+01
 0.25757E+04  0.11206E+01
 0.25778E+04  0.11436E+01
 0.25798E+04  0.12156E+01
 0.25827E+04  0.11625E+01
 0.25834E+04  0.12264E+01
 0.25855E+04  0.11618E+01
 0.25881E+04  0.11644E+01
 0.25902E+04  0.11630E+01
 0.25920E+04  0.11825E+01
 0.25930E+04  0.12188E+01
 0.25948E+04  0.11676E+01
 0.25976E+04  0.11634E+01
 0.25989E+04  0.11824E+01
 0.26015E+04  0.11246E+01
 0.26031E+04  0.11012E+01
 0.26057E+04  0.11001E+01
 0.26073E+04  0.10302E+01
 0.26088E+04  0.10065E+01
 0.26106E+04  0.10475E+01
 0.26121E+04  0.10775E+01
 0.26144E+04  0.11659E+01
 0.26169E+04  0.12404E+01
 0.26184E+04  0.12888E+01
 0.26195E+04  0.12179E+01
 0.26203E+04  0.12621E+01
 0.26216E+04  0.11370E+01
 0.26223E+04  0.12317E+01
 0.26234E+04  0.11858E+01
 0.26249E+04  0.12091E+01
 0.26284E+04  0.10892E+01
 0.26297E+04  0.10286E+01
 0.26322E+04  0.11620E+01
 0.26334E+04  0.12178E+01
 0.26357E+04  0.12421E+01
 0.26381E+04  0.12446E+01
 0.26409E+04  0.11999E+01
 0.26430E+04  0.11580E+01
 0.26466E+04  0.12463E+01
 0.26476E+04  0.11810E+01
 0.26495E+04  0.11534E+01
 0.26507E+04  0.11989E+01
 0.26538E+04  0.12205E+01
 0.26563E+04  0.12936E+01
 0.26602E+04  0.12978E+01
 0.26618E+04  0.12586E+01
 0.26635E+04  0.13201E+01
 0.26662E+04  0.11811E+01
 0.26670E+04  0.12230E+01
 0.26695E+04  0.12256E+01
 0.26719E+04  0.11905E+01
 0.26731E+04  0.12368E+01
 0.26762E+04  0.12588E+01
 0.26773E+04  0.11658E+01
 0.26785E+04  0.12914E+01
 0.26793E+04  0.13338E+01
 0.26798E+04  0.12438E+01
 0.26817E+04  0.11739E+01
 0.26848E+04  0.11164E+01
 0.26855E+04  0.11891E+01
 0.26886E+04  0.11466E+01
 0.26890E+04  0.97212E+00
 0.26902E+04  0.11481E+01
 0.26933E+04  0.11549E+01
 0.26969E+04  0.11737E+01
 0.26982E+04  0.10908E+01
 0.26997E+04  0.11842E+01
 0.27018E+04  0.12054E+01
 0.27033E+04  0.11647E+01
 0.27056E+04  0.12170E+01
 0.27074E+04  0.11918E+01
 0.27095E+04  0.11167E+01
 0.27113E+04  0.11493E+01
 0.27126E+04  0.12473E+01
 0.27152E+04  0.11454E+01
 0.27170E+04  0.11316E+01
 0.27193E+04  0.11065E+01
 0.27217E+04  0.10815E+01
 0.27225E+04  0.10316E+01
 0.27233E+04  0.10011E+01
 0.27255E+04  0.11397E+01
 0.27296E+04  0.12376E+01
 0.27316E+04  0.12867E+01
 0.27330E+04  0.11508E+01
 0.27345E+04  0.11837E+01
 0.27373E+04  0.12297E+01
 0.27379E+04  0.11791E+01
 0.27409E+04  0.11979E+01
 0.27430E+04  0.11367E+01
 0.27440E+04  0.11891E+01
 0.27463E+04  0.12627E+01
 0.27495E+04  0.11905E+01
 0.27518E+04  0.11888E+01
 0.27528E+04  0.12615E+01
 0.27540E+04  0.12946E+01
 0.27571E+04  0.12899E+01
 0.27598E+04  0.11727E+01
 0.27634E+04  0.12043E+01
 0.27647E+04  0.10931E+01
 0.27686E+04  0.10644E+01
 0.27696E+04  0.11056E+01
 0.27717E+04  0.10914E+01
 0.27730E+04  0.10764E+01
 0.27748E+04  0.10254E+01
 0.27776E+04  0.10805E+01
 0.27782E+04  0.10243E+01
 0.27807E+04  0.10142E+01
 0.27828E+04  0.10242E+01
 0.27846E+04  0.10461E+01
 0.27856E+04  0.10959E+01
 0.27872E+04  0.95446E+00
 0.27893E+04  0.90299E+00
 0.27908E+04  0.99013E+00
 0.27939E+04  0.96398E+00
 0.27957E+04  0.93259E+00
 0.27981E+04  0.89333E+00
 0.27991E+04  0.94352E+00
 0.28006E+04  0.90349E+00
 0.28040E+04  0.86065E+00
 0.28058E+04  0.98198E+00
 0.28071E+04  0.94578E+00
 0.28112E+04  0.83690E+00
 0.28148E+04  0.88115E+00
