NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 14:37:07 Filename: 67010112.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671124.spc                                                                    
str 671124s.str                                                                   
file 671124R1.odf                                                                  
geo 671124g.geo                                                                   
element 16O  
 depth(at/cm2) element>0 element depth(nm)
 0.791202E+05  0.727947E+02  0.727947E+02  0.150095E+05
 0.793115E+05  0.615135E+02  0.615135E+02  0.150458E+05
 0.795028E+05  0.653950E+02  0.653950E+02  0.150821E+05
 0.796922E+05  0.626822E+02  0.626822E+02  0.151180E+05
 0.798826E+05  0.631289E+02  0.631289E+02  0.151541E+05
 0.800719E+05  0.651183E+02  0.651183E+02  0.151900E+05
 0.802605E+05  0.736294E+02  0.736294E+02  0.152258E+05
 0.804481E+05  0.656844E+02  0.656844E+02  0.152614E+05
 0.806362E+05  0.612722E+02  0.612722E+02  0.152971E+05
 0.808219E+05  0.608049E+02  0.608049E+02  0.153323E+05
 0.810081E+05  0.570832E+02  0.570832E+02  0.153676E+05
 0.811928E+05  0.605757E+02  0.605757E+02  0.154027E+05
 0.813774E+05  0.584262E+02  0.584262E+02  0.154377E+05
 0.815616E+05  0.551757E+02  0.551757E+02  0.154726E+05
 0.817440E+05  0.607846E+02  0.607846E+02  0.155072E+05
 0.819274E+05  0.603587E+02  0.603587E+02  0.155420E+05
 0.821075E+05  0.579688E+02  0.579688E+02  0.155762E+05
 0.822899E+05  0.571438E+02  0.571438E+02  0.156108E+05
 0.824691E+05  0.648633E+02  0.648633E+02  0.156448E+05
 0.826476E+05  0.613642E+02  0.613642E+02  0.156786E+05
 0.828272E+05  0.588359E+02  0.588359E+02  0.157127E+05
 0.830060E+05  0.536911E+02  0.536911E+02  0.157466E+05
 0.831844E+05  0.675417E+02  0.675417E+02  0.157805E+05
 0.833619E+05  0.597155E+02  0.597155E+02  0.158142E+05
