NDF v9.6h 11Sep15 rev 12Mar16 run 03/05/2026 15:34:26 Filename: 67010114.dat Nuno Barradas (Laboratório de Feixes de Iões), Campus Tecnológico e Nuclear, Instituto Superior Técnico
batch 671126.spc                                                                    
str 671126s.str                                                                   
file 671126R1.odf                                                                  
geo 671126g.geo                                                                   
element Sr   
 depth(at/cm2) element>0 element depth(nm)
 0.732393E+05 -0.196419E+00  0.000000E+00  0.140865E+05
 0.734414E+05  0.893713E+00  0.893713E+00  0.141253E+05
 0.736429E+05 -0.557584E+00  0.000000E+00  0.141639E+05
 0.738437E+05 -0.254418E+00  0.000000E+00  0.142024E+05
 0.740450E+05 -0.118964E+01  0.000000E+00  0.142411E+05
 0.742450E+05 -0.460284E+00  0.000000E+00  0.142794E+05
 0.744444E+05 -0.278124E+00  0.000000E+00  0.143177E+05
 0.746436E+05 -0.583756E+00  0.000000E+00  0.143559E+05
 0.748428E+05 -0.320094E+00  0.000000E+00  0.143941E+05
 0.750412E+05  0.538375E+00  0.538375E+00  0.144322E+05
 0.752387E+05 -0.608340E+00  0.000000E+00  0.144701E+05
 0.754359E+05 -0.558823E+00  0.000000E+00  0.145079E+05
 0.756333E+05 -0.866482E+00  0.000000E+00  0.145458E+05
 0.758286E+05 -0.533134E+00  0.000000E+00  0.145833E+05
 0.760257E+05 -0.149466E+00  0.000000E+00  0.146211E+05
 0.762207E+05 -0.518022E+00  0.000000E+00  0.146585E+05
 0.764152E+05 -0.393030E+00  0.000000E+00  0.146959E+05
 0.766093E+05 -0.303054E+00  0.000000E+00  0.147331E+05
 0.768038E+05 -0.737012E+00  0.000000E+00  0.147704E+05
 0.769973E+05 -0.764799E+00  0.000000E+00  0.148075E+05
 0.771902E+05 -0.621269E+00  0.000000E+00  0.148446E+05
 0.773825E+05 -0.106357E+01  0.000000E+00  0.148815E+05
 0.775743E+05 -0.671570E+00  0.000000E+00  0.149183E+05
 0.777666E+05 -0.434336E+00  0.000000E+00  0.149551E+05
 0.779572E+05  0.961594E-01  0.961594E-01  0.149917E+05
 0.781473E+05  0.478266E+00  0.478266E+00  0.150282E+05
 0.783378E+05 -0.836540E+00  0.000000E+00  0.150648E+05
 0.785272E+05 -0.135591E+01  0.000000E+00  0.151011E+05
 0.787159E+05 -0.716207E+00  0.000000E+00  0.151373E+05
 0.789046E+05 -0.290419E+00  0.000000E+00  0.151735E+05
 0.790923E+05 -0.603741E+00  0.000000E+00  0.152095E+05
 0.792798E+05  0.386033E+00  0.386033E+00  0.152455E+05
 0.794677E+05 -0.310780E+00  0.000000E+00  0.152816E+05
 0.796537E+05 -0.237956E-01  0.000000E+00  0.153173E+05
 0.798400E+05 -0.676849E+00  0.000000E+00  0.153530E+05
 0.800247E+05 -0.786873E+00  0.000000E+00  0.153884E+05
 0.802101E+05 -0.962484E+00  0.000000E+00  0.154240E+05
 0.803953E+05  0.557693E-01  0.557693E-01  0.154596E+05
 0.805798E+05 -0.412164E+00  0.000000E+00  0.154949E+05
 0.807632E+05  0.227960E+00  0.227960E+00  0.155301E+05
 0.809458E+05  0.172386E+00  0.172386E+00  0.155652E+05
 0.811291E+05  0.121116E+00  0.121116E+00  0.156004E+05
 0.813102E+05 -0.332842E+00  0.000000E+00  0.156351E+05
 0.814930E+05 -0.772685E+00  0.000000E+00  0.156702E+05
 0.816733E+05 -0.769318E-01  0.000000E+00  0.157048E+05
 0.818543E+05 -0.444220E+00  0.000000E+00  0.157395E+05
 0.820347E+05  0.104151E+01  0.104151E+01  0.157741E+05
 0.822139E+05  0.350426E-01  0.350426E-01  0.158085E+05
 0.823935E+05 -0.446450E+00  0.000000E+00  0.158430E+05
 0.825721E+05  0.735228E+00  0.735228E+00  0.158772E+05
 0.827501E+05 -0.773382E-01  0.000000E+00  0.159114E+05
 0.829279E+05 -0.212606E+00  0.000000E+00  0.159455E+05
 0.831050E+05 -0.316270E+00  0.000000E+00  0.159795E+05
 0.832815E+05  0.521842E+00  0.521842E+00  0.160133E+05
 0.834578E+05  0.140769E+00  0.140769E+00  0.160472E+05
 0.836325E+05 -0.171507E+00  0.000000E+00  0.160807E+05
 0.838086E+05  0.592166E+00  0.592166E+00  0.161145E+05
 0.839827E+05  0.630398E+00  0.630398E+00  0.161479E+05
 0.841572E+05  0.383407E+00  0.383407E+00  0.161814E+05
 0.843305E+05 -0.686611E+00  0.000000E+00  0.162146E+05
 0.845037E+05 -0.628596E+00  0.000000E+00  0.162479E+05
 0.846761E+05  0.498533E-01  0.498533E-01  0.162809E+05
 0.848476E+05  0.649327E-01  0.649327E-01  0.163139E+05
 0.850207E+05 -0.204198E+00  0.000000E+00  0.163471E+05
 0.851905E+05 -0.227338E+00  0.000000E+00  0.163796E+05
 0.853619E+05  0.325451E+00  0.325451E+00  0.164125E+05
 0.855313E+05  0.555293E+00  0.555293E+00  0.164450E+05
 0.857012E+05 -0.220920E+00  0.000000E+00  0.164776E+05
 0.858704E+05 -0.512578E+00  0.000000E+00  0.165101E+05
 0.860384E+05 -0.850307E-01  0.000000E+00  0.165423E+05
 0.862066E+05 -0.157638E+00  0.000000E+00  0.165746E+05
 0.863742E+05  0.175071E+00  0.175071E+00  0.166068E+05
 0.865403E+05 -0.585693E+00  0.000000E+00  0.166386E+05
 0.867079E+05  0.122750E+00  0.122750E+00  0.166708E+05
 0.868735E+05 -0.368173E+00  0.000000E+00  0.167026E+05
 0.870388E+05 -0.567186E+00  0.000000E+00  0.167343E+05
 0.872039E+05 -0.882692E+00  0.000000E+00  0.167660E+05
 0.873687E+05 -0.419538E+00  0.000000E+00  0.167976E+05
 0.875317E+05  0.676540E+00  0.676540E+00  0.168289E+05
 0.876956E+05 -0.322530E+00  0.000000E+00  0.168603E+05
 0.878587E+05 -0.258360E+00  0.000000E+00  0.168916E+05
 0.880202E+05  0.780157E+00  0.780157E+00  0.169226E+05
 0.881824E+05 -0.226623E-01  0.000000E+00  0.169537E+05
